dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
nasa_fd001,u054_e0100,healthy,ablation_with_memory,2,2,True,degraded,True,"Strong negative slopes in s11 and s15 indicate degrading trends. Negative s17_z_last further supports degradation. Elevated s12_delta_mean may reflect abnormal sensor behavior, collectively signaling a degraded engine health state.","[{""feature"": ""s11_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,193,3.1434382110001025,0.0007220000000000001,True
nasa_fd001,u054_e0100,healthy,ablation_with_memory,2,3,True,degraded,True,"Strong negative slopes in s11 and s15, along with negative s17_z_last, indicate sensor degradation trends. Positive s12_delta_mean further supports abnormal condition, deviating from healthy training references.","[{""feature"": ""s11_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,192,2.885599560000628,0.0007204000000000002,True
nasa_fd001,u054_e0100,healthy,ablation_with_memory,2,4,True,healthy,True,"Key sensor trends s17_delta_mean and s3_z_last show negative deviation typical of healthy references, while s7_z_last remains positive but moderate, aligning with healthy training patterns. No strong degradation indicators present.","[{""feature"": ""s17_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s7_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,166,3.188564039000994,0.0006788,True
nasa_fd001,u054_e0150,healthy,ablation_no_memory,2,0,False,degraded,True,"Significant negative deviation in s6_z_last indicates abnormal sensor reading, supported by negative trends in s13_delta_mean and s15_slope, suggesting degradation in system health.","[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,159,2.889570362000086,0.000594,True
nasa_fd001,u054_e0150,healthy,ablation_no_memory,2,1,False,degraded,True,Significant negative deviation in sensor s6_z_last and consistent negative slopes and delta means in sensors s13 and s15 suggest degradation in engine health compared to training norms.,"[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,849,186,3.052180213999236,0.0006372000000000001,True
nasa_fd001,u054_e0150,healthy,ablation_no_memory,2,2,False,degraded,True,Strong negative deviation in s6_z_last and declining slopes in s15 and s13 indicate sensor degradation. Positive s21_z_last suggests compensatory behavior but overall evidence points to degraded health state.,"[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,849,191,2.8296406680001382,0.0006452000000000001,True
nasa_fd001,u054_e0150,healthy,ablation_no_memory,2,3,False,degraded,True,"Extremely low s6_z_last indicates abnormal sensor reading linked to degradation. Negative slopes in s15 and s13 features further suggest declining health. Positive s21_z_last slightly counters but is less critical. Overall, sensor trends indicate degraded condition.","[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,849,201,3.564772235999044,0.0006612,True
nasa_fd001,u054_e0150,healthy,ablation_no_memory,2,4,False,degraded,True,"Strong negative deviation in s6_z_last indicates abnormal sensor reading likely linked to degradation. Negative slopes in s15 and s13 features suggest worsening trends, supporting a degraded health state.","[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,160,2.3810465000005934,0.0005956000000000001,True
nasa_fd001,u054_e0150,healthy,ablation_with_memory,2,0,True,healthy,True,"Key degradation indicators s6_z_last and s6_slope remain strongly negative similar to healthy references, indicating stable sensor behavior. Moderate positive s12_delta_mean supports health. No strong positive trends or abnormal spikes suggest no degradation.","[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,197,2.781990601000871,0.0007284000000000001,True
nasa_fd001,u054_e0150,healthy,ablation_with_memory,2,1,True,degraded,True,"Strong negative values in s6_z_last and s6_slope indicate sensor degradation relative to healthy references. Negative trends in s13_delta_mean and s15_slope further support worsening health, consistent with degradation rather than a healthy state.","[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,199,3.4454944459994294,0.0007316000000000001,True
nasa_fd001,u054_e0150,healthy,ablation_with_memory,2,2,True,healthy,True,"Key degradation indicators s6_z_last and s6_slope are negative but moderate, aligning with healthy training references. s13_z_last near zero and positive s12_delta_mean indicate no clear degradation trends.","[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_z_last"", ""direction"": ""near_zero"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,194,2.8972031230005086,0.0007236,True
nasa_fd001,u054_e0150,healthy,ablation_with_memory,2,3,True,healthy,True,Strong negative s6_z_last and s6_slope match healthy training patterns; s13_slope negative but less severe. Positive s12_delta_mean supports stable operation. Overall features align closely with healthy references.,"[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,194,3.574631318999309,0.0007236,True
nasa_fd001,u054_e0150,healthy,ablation_with_memory,2,4,True,degraded,True,"Severe negative deviation in s6_z_last suggests abnormal sensor behavior. Negative slopes in s15 and s13 features indicate degradation trends, differentiating this case from healthy references with less extreme values.","[{""feature"": ""s6_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,163,3.774646510000821,0.0006740000000000001,True
nasa_fd001,u056_e0080,healthy,ablation_no_memory,2,0,False,degraded,True,"Strong negative slopes in s4 and s15 indicate deteriorating sensor trends, consistent with degradation. Positive s12_delta_mean suggests compensatory changes but does not override evidence of worsening conditions.","[{""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s12_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,161,2.828920988000391,0.0005972,True
nasa_fd001,u056_e0080,healthy,ablation_no_memory,2,1,False,degraded,True,"Strong negative slopes in sensors s15 and s4 indicate degradation trends. Additional negative slope in s13 supports this. Elevated s20_z_last suggests abnormal operation, consistent with degraded health state.","[{""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,190,2.8699279820011725,0.0006436,True
nasa_fd001,u056_e0080,healthy,ablation_no_memory,2,2,False,degraded,True,"Strong negative slopes in s15 and s4 indicate degradation trends. Positive values in s12 and s20 sensors suggest abnormal operational states, supporting a degraded condition rather than healthy.","[{""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s12_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,187,3.1899113390009006,0.0006388,True
nasa_fd001,u056_e0080,healthy,ablation_no_memory,2,3,False,degraded,True,"Strong negative slopes in s4 and s15 indicate degradation trends, supported by s13 slope. Positive s20_z_last suggests abnormal sensor readings consistent with a degraded state.","[{""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,186,3.854481026999565,0.0006372000000000001,True
nasa_fd001,u056_e0080,healthy,ablation_no_memory,2,4,False,degraded,True,"Strong negative slopes on s15 and s4 indicate significant sensor degradation trends. Additional negative slope on s13 supports deterioration, while positive s20_z_last suggests compensatory system response, consistent with a degraded health state.","[{""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,195,2.4639733500007424,0.0006516,True
nasa_fd001,u056_e0080,healthy,ablation_with_memory,2,0,True,degraded,True,"Significant negative slopes in s4, s13, and s15 indicate deteriorating performance trends, while s7’s positive delta mean suggests abnormal sensor behavior, collectively evidencing a degraded health state.","[{""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s7_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,192,2.716738482000437,0.0007204000000000002,True
nasa_fd001,u056_e0080,healthy,ablation_with_memory,2,1,True,degraded,True,"Strong negative slopes in multiple sensors (s15, s4, s13, s11) indicate deteriorating trends, consistent with degradation instead of healthy stable conditions.","[{""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s11_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,185,3.2564020859990706,0.0007092000000000001,True
nasa_fd001,u056_e0080,healthy,ablation_with_memory,2,2,True,degraded,True,"Strong negative slopes in s4, s13, and s15 indicate degrading sensor trends, while elevated s7_delta_mean suggests abnormal behavior, collectively signifying a degraded health state despite some positive features.","[{""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s7_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,192,3.0200150900000153,0.0007204000000000002,True
nasa_fd001,u056_e0080,healthy,ablation_with_memory,2,3,True,degraded,True,"Strong negative slopes in critical sensors s15, s4, s13, and s11 indicate deteriorating trends, characteristic of degradation rather than healthy stable conditions.","[{""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s11_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,184,3.028345229000479,0.0007076000000000001,True
nasa_fd001,u056_e0080,healthy,ablation_with_memory,2,4,True,degraded,True,"Strong negative slopes in sensors s4, s15, s13, and s11 indicate deteriorating trends, consistent with degradation despite some positive features. This pattern reflects worsening engine health.","[{""feature"": ""s4_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s15_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s11_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,189,2.761857225001222,0.0007156,True
nasa_fd001,u056_e0240,healthy,ablation_no_memory,2,0,False,degraded,True,Positive deviations in s9 and s11 features indicate abnormal sensor behavior linked to degradation; s14 positive and s12 negative shifts further support deteriorating health state.,"[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s12_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,184,2.7388148980007827,0.000634,True
nasa_fd001,u056_e0240,healthy,ablation_no_memory,2,1,False,degraded,True,"Positive slopes and last values in sensors s9, s14, and s21 indicate increasing abnormal trends, while negative slope in s12 suggests deterioration. These patterns are consistent with degraded health state rather than healthy operation.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s12_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,195,2.638438367999697,0.0006516,True
nasa_fd001,u056_e0240,healthy,ablation_no_memory,2,2,False,degraded,True,"Elevated positive trends in sensors s9 and s11 indicate abnormal behavior linked to degradation. Additionally, a strong positive slope in s17 and negative slope in s12 further suggest worsening conditions beyond normal variability.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s12_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,193,2.789426623001418,0.0006484,True
nasa_fd001,u056_e0240,healthy,ablation_no_memory,2,3,False,degraded,True,"Elevated positive values in key sensors s9 and s11 indicate abnormal behavior, supported by high s14_delta_mean. Negative slope in s12 suggests degradation trends, consistent with a degraded health state.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s12_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,192,2.6481527340001776,0.0006468000000000001,True
nasa_fd001,u056_e0240,healthy,ablation_no_memory,2,4,False,degraded,True,"Positive slopes and z_last values in sensors s9, s11, and s14 indicate abnormal increasing trends, while the negative slope in s12 suggests degradation, collectively signaling deteriorating engine health.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s12_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,191,2.730888706000769,0.0006452000000000001,True
nasa_fd001,u056_e0240,healthy,ablation_with_memory,2,0,True,degraded,True,Elevated positive values in s9 and s14 delta means and slopes indicate sensor trends consistent with degradation patterns seen in similar training references.,"[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,179,2.7522862010009703,0.0007008,True
nasa_fd001,u056_e0240,healthy,ablation_with_memory,2,1,True,degraded,True,"Elevated positive values in s9_delta_mean, s9_slope, s14_delta_mean, and s14_slope align with degraded training references, indicating abnormal sensor trends consistent with degradation.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,191,3.7172907759995724,0.0007200000000000002,True
nasa_fd001,u056_e0240,healthy,ablation_with_memory,2,2,True,degraded,True,"Elevated positive values in s9 and s14 delta_mean and slopes closely match degraded training references, signaling abnormal sensor trends associated with degradation.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,180,2.6707162790007715,0.0007024,True
nasa_fd001,u056_e0240,healthy,ablation_with_memory,2,3,True,degraded,True,"Elevated positive deviations in s9_delta_mean, s14_delta_mean, and s11_z_last align with known degraded patterns, indicating sensor drifts and component wear, supporting a degraded health state.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,192,3.8260474460003024,0.0007216000000000001,True
nasa_fd001,u056_e0240,healthy,ablation_with_memory,2,4,True,degraded,True,Elevated positive values in s9 and s14 delta mean and slopes indicate sensor trends consistent with degradation patterns observed in similar training references.,"[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,179,2.3465140699991025,0.0007008,True
nasa_fd001,u056_e0260,degraded,ablation_no_memory,2,0,False,degraded,True,"High positive slopes and delta means in sensors s9 and s14 indicate abnormal increasing trends often linked to degradation. Elevated s17 z_last further supports deviation from normal operation, suggesting the system is degraded rather than healthy.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,167,3.049800578999566,0.0006068,True
nasa_fd001,u056_e0260,degraded,ablation_no_memory,2,1,False,degraded,True,"High positive trends and deviations in s9_delta_mean, s14_slope, and s17_z_last indicate abnormal sensor behavior, consistent with degradation rather than healthy operation.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,158,4.392387075000443,0.0005924000000000001,True
nasa_fd001,u056_e0260,degraded,ablation_no_memory,2,2,False,degraded,True,"Elevated positive slopes and delta means in sensors s9 and s14, along with a high last z-value in s17, indicate abnormal trends consistent with degradation rather than healthy operation.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,161,2.236480400999426,0.0005972,True
nasa_fd001,u056_e0260,degraded,ablation_no_memory,2,3,False,degraded,True,Elevated positive values in s9_delta_mean and s14_delta_mean indicate abnormal sensor shifts associated with degradation. The high s17_z_last further supports a deviation from healthy baseline behavior.,"[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,161,2.818988786999398,0.0005972,True
nasa_fd001,u056_e0260,degraded,ablation_no_memory,2,4,False,degraded,True,"Elevated positive deviations in s9 and s14 delta means, combined with high s17 z_last, indicate worsening engine conditions, while negative s20 z_last supports degradation rather than healthy operation.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,191,2.733708364999984,0.0006452000000000001,True
nasa_fd001,u056_e0260,degraded,ablation_with_memory,2,0,True,degraded,True,"Elevated positive slopes and delta means in sensors s9 and s14 match degraded training patterns, indicating abnormal wear or damage consistent with a degraded health state.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1036,183,2.555289971000093,0.0007072000000000001,True
nasa_fd001,u056_e0260,degraded,ablation_with_memory,2,1,True,degraded,True,"Elevated positive slopes and delta means in sensors s9 and s14 closely match degraded training references, indicating abnormal sensor trends consistent with degradation.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1036,180,2.5609410960005334,0.0007024,True
nasa_fd001,u056_e0260,degraded,ablation_with_memory,2,2,True,degraded,True,"Elevated positive slopes and delta means in sensors s9 and s14 match degradation patterns from training references, indicating worsening health-state despite lower magnitudes.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1036,154,2.554816452999148,0.0006608,True
nasa_fd001,u056_e0260,degraded,ablation_with_memory,2,3,True,degraded,True,Elevated positive values in s9 and s14 delta_mean and slopes indicate degradation trends consistent with training references labeled degraded.,"[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1036,176,2.5322252250007296,0.000696,True
nasa_fd001,u056_e0260,degraded,ablation_with_memory,2,4,True,degraded,True,"Elevated positive slopes and delta means in sensors s9 and s14 match patterns seen in degraded training references, indicating progressive deterioration in engine health.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,181,3.0871030389989755,0.0007040000000000001,True
nasa_fd001,u071_e0190,degraded,ablation_no_memory,2,0,False,degraded,True,"Strong positive deviations in s9_delta_mean and s14_delta_mean indicate abnormal wear or stress, supported by positive s3_slope. Negative s12_z_last suggests deteriorating subsystem performance, collectively pointing to a degraded health state.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s12_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,198,3.2295649869993213,0.0006564,True
nasa_fd001,u071_e0190,degraded,ablation_no_memory,2,1,False,degraded,True,"Elevated positive values in s9 and s14 delta_mean and z_last indicate increasing sensor deviations typical of degradation, while strongly negative s12_z_last supports abnormal behavior, confirming a degraded health state.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s12_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,192,2.6176257169991004,0.0006468000000000001,True
